Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2024/12/09 00:34,23.9,61,16.0,23.9
2024/12/09 00:39,23.9,61,16.0,23.9
2024/12/09 00:44,23.9,61,16.0,23.9
2024/12/09 00:49,23.9,61,16.0,23.9
2024/12/09 00:54,24.0,61,16.0,24.0
2024/12/09 00:59,23.9,61,16.0,23.9
2024/12/09 01:04,23.9,61,16.0,23.9
2024/12/09 01:09,23.9,61,16.0,23.9
2024/12/09 01:14,23.8,61,15.9,23.8
2024/12/09 01:19,23.8,61,15.9,23.8
2024/12/09 01:24,23.9,61,16.0,23.9
2024/12/09 01:29,23.9,61,16.0,23.9
2024/12/09 01:34,23.9,61,16.0,23.9
2024/12/09 01:39,23.9,61,16.0,23.9
2024/12/09 01:44,23.9,61,16.0,23.9
2024/12/09 01:49,23.9,61,16.0,23.9
2024/12/09 01:54,24.0,61,16.0,24.0
2024/12/09 01:59,23.9,61,16.0,23.9
2024/12/09 02:04,23.9,61,16.0,23.9
2024/12/09 02:09,24.0,61,16.0,24.0
2024/12/09 02:14,23.8,61,15.9,23.8
2024/12/09 02:19,23.8,61,15.9,23.8
2024/12/09 02:24,23.9,61,16.0,23.9
2024/12/09 02:29,23.9,61,16.0,23.9
2024/12/09 02:34,23.9,61,16.0,23.9
2024/12/09 02:39,24.0,61,16.0,24.0
2024/12/09 02:44,23.9,61,16.0,23.9
2024/12/09 02:49,23.9,61,16.0,23.9
2024/12/09 02:54,23.9,61,16.0,23.9
2024/12/09 02:59,23.9,61,16.0,23.9
2024/12/09 03:04,23.9,61,16.0,23.9
2024/12/09 03:09,23.9,61,16.0,23.9
2024/12/09 03:14,23.8,61,15.9,23.8
2024/12/09 03:19,23.9,61,16.0,23.9
2024/12/09 03:24,23.9,61,16.0,23.9
2024/12/09 03:29,23.9,61,16.0,23.9
2024/12/09 03:34,23.9,61,16.0,23.9
2024/12/09 03:39,23.9,61,16.0,23.9
2024/12/09 03:44,23.9,61,16.0,23.9
2024/12/09 03:49,24.0,61,16.0,24.0
2024/12/09 03:54,24.0,61,16.0,24.0
2024/12/09 03:59,23.9,61,16.0,23.9
2024/12/09 04:04,23.9,61,16.0,23.9
2024/12/09 04:09,24.0,61,16.0,24.0
2024/12/09 04:14,23.9,61,16.0,23.9
2024/12/09 04:19,23.9,61,16.0,23.9
2024/12/09 04:24,23.8,61,15.9,23.8
2024/12/09 04:29,23.9,61,16.0,23.9
2024/12/09 04:34,23.9,61,16.0,23.9
2024/12/09 04:39,23.9,61,16.0,23.9
2024/12/09 04:44,23.9,61,16.0,23.9
2024/12/09 04:49,24.0,61,16.0,24.0
2024/12/09 04:54,24.0,61,16.0,24.0
2024/12/09 04:59,23.9,61,16.0,23.9
2024/12/09 05:04,23.9,61,16.0,23.9
2024/12/09 05:09,23.9,61,16.0,23.9
2024/12/09 05:14,23.9,61,16.0,23.9
2024/12/09 05:19,23.9,61,16.0,23.9
2024/12/09 05:24,23.9,61,16.0,23.9
2024/12/09 05:29,23.9,61,16.0,23.9
2024/12/09 05:34,24.0,61,16.0,24.0
2024/12/09 05:39,24.0,61,16.0,24.0
2024/12/09 05:44,24.0,61,16.0,24.0
2024/12/09 05:49,24.0,61,16.0,24.0
2024/12/09 05:54,24.0,61,16.0,24.0
2024/12/09 05:59,24.0,61,16.0,24.0
2024/12/09 06:04,24.1,61,16.1,24.1
2024/12/09 06:09,24.0,61,16.0,24.0
2024/12/09 06:14,24.0,61,16.0,24.0
2024/12/09 06:19,24.1,61,16.1,24.1
2024/12/09 06:24,24.0,61,16.0,24.0
2024/12/09 06:29,24.0,61,16.0,24.0
2024/12/09 06:34,23.9,61,16.0,23.9
2024/12/09 06:39,24.0,61,16.0,24.0
2024/12/09 06:44,24.0,61,16.0,24.0
2024/12/09 06:49,24.0,61,16.0,24.0
2024/12/09 06:54,24.0,61,16.0,24.0
2024/12/09 06:59,23.9,61,16.0,23.9
2024/12/09 07:04,24.0,61,16.0,24.0
2024/12/09 07:09,24.0,61,16.0,24.0
2024/12/09 07:14,24.0,61,16.0,24.0
2024/12/09 07:19,23.9,61,16.0,23.9
2024/12/09 07:24,24.0,61,16.0,24.0
2024/12/09 07:29,24.0,61,16.0,24.0
2024/12/09 07:34,23.8,61,15.9,23.8
2024/12/09 07:39,23.8,60,15.6,23.8
2024/12/09 07:44,23.6,59,15.1,23.6
2024/12/09 07:49,23.5,58,14.8,23.5
2024/12/09 07:54,23.4,57,14.4,23.4
2024/12/09 07:59,23.3,57,14.3,23.3
2024/12/09 08:04,23.2,56,14.0,23.2
2024/12/09 08:09,23.0,56,13.8,23.0
2024/12/09 08:14,22.8,56,13.6,22.8
2024/12/09 08:19,22.8,56,13.6,22.8
2024/12/09 08:24,22.7,55,13.2,22.7
2024/12/09 08:29,22.6,55,13.1,22.6
2024/12/09 08:34,22.5,54,12.8,22.5
2024/12/09 08:39,22.5,54,12.8,22.5
2024/12/09 08:44,22.4,55,12.9,22.4
2024/12/09 08:49,22.6,57,13.7,22.6
2024/12/09 08:54,22.8,57,13.9,22.8
2024/12/09 08:59,23.0,56,13.8,23.0
2024/12/09 09:04,23.5,55,14.0,23.5
2024/12/09 09:09,23.9,56,14.6,23.9
2024/12/09 09:14,24.0,56,14.7,24.0
2024/12/09 09:19,24.1,56,14.8,24.1
2024/12/09 09:24,24.2,56,14.9,24.2
2024/12/09 09:29,24.3,56,15.0,24.3
2024/12/09 09:34,24.3,56,15.0,24.3
2024/12/09 09:39,24.3,56,15.0,24.3
2024/12/09 09:44,24.3,55,14.7,24.3
2024/12/09 09:49,24.3,56,15.0,24.3
2024/12/09 09:54,24.0,55,14.4,24.0
2024/12/09 09:59,24.1,55,14.5,24.1
2024/12/09 10:04,24.0,56,14.7,24.0
2024/12/09 10:09,23.9,56,14.6,23.9
2024/12/09 10:14,23.8,57,14.8,23.8
2024/12/09 10:19,23.8,56,14.5,23.8
2024/12/09 10:24,23.9,56,14.6,23.9
2024/12/09 10:29,24.0,56,14.7,24.0
2024/12/09 10:34,24.2,56,14.9,24.2
2024/12/09 10:39,24.1,56,14.8,24.1
2024/12/09 10:44,24.1,56,14.8,24.1
2024/12/09 10:49,24.0,56,14.7,24.0
2024/12/09 10:54,24.0,56,14.7,24.0
2024/12/09 10:59,23.9,56,14.6,23.9
2024/12/09 11:04,23.9,56,14.6,23.9
2024/12/09 11:09,23.8,56,14.5,23.8
2024/12/09 11:14,23.9,56,14.6,23.9
2024/12/09 11:19,23.9,56,14.6,23.9
2024/12/09 11:24,23.9,56,14.6,23.9
2024/12/09 11:29,24.0,56,14.7,24.0
2024/12/09 11:34,23.9,56,14.6,23.9
2024/12/09 11:39,24.0,56,14.7,24.0
2024/12/09 11:44,23.8,56,14.5,23.8
2024/12/09 11:49,24.0,56,14.7,24.0
2024/12/09 11:54,23.9,56,14.6,23.9
2024/12/09 11:59,23.9,56,14.6,23.9
2024/12/09 12:04,23.8,56,14.5,23.8
2024/12/09 12:09,23.9,56,14.6,23.9
2024/12/09 12:14,23.8,56,14.5,23.8
2024/12/09 12:19,23.9,56,14.6,23.9
2024/12/09 12:24,23.9,56,14.6,23.9
2024/12/09 12:29,23.9,56,14.6,23.9
2024/12/09 12:34,24.0,56,14.7,24.0
2024/12/09 12:39,23.9,56,14.6,23.9
2024/12/09 12:44,24.0,56,14.7,24.0
2024/12/09 12:49,24.0,56,14.7,24.0
2024/12/09 12:54,23.9,56,14.6,23.9
2024/12/09 12:59,24.0,56,14.7,24.0
2024/12/09 13:04,23.8,56,14.5,23.8
2024/12/09 13:09,23.8,56,14.5,23.8
2024/12/09 13:14,23.9,56,14.6,23.9
2024/12/09 13:19,23.9,56,14.6,23.9
2024/12/09 13:24,24.0,56,14.7,24.0
2024/12/09 13:29,23.9,56,14.6,23.9
2024/12/09 13:34,23.9,56,14.6,23.9
2024/12/09 13:39,23.9,56,14.6,23.9
2024/12/09 13:44,24.0,56,14.7,24.0
2024/12/09 13:49,23.9,56,14.6,23.9
2024/12/09 13:54,23.9,56,14.6,23.9
2024/12/09 13:59,24.0,56,14.7,24.0
2024/12/09 14:04,23.9,56,14.6,23.9
2024/12/09 14:09,23.9,57,14.9,23.9
2024/12/09 14:14,23.9,57,14.9,23.9
2024/12/09 14:19,23.9,57,14.9,23.9
2024/12/09 14:24,23.9,57,14.9,23.9
2024/12/09 14:29,24.0,56,14.7,24.0
2024/12/09 14:34,23.9,56,14.6,23.9
2024/12/09 14:39,23.9,56,14.6,23.9
2024/12/09 14:44,23.9,56,14.6,23.9
2024/12/09 14:49,23.9,56,14.6,23.9
2024/12/09 14:54,23.9,56,14.6,23.9
2024/12/09 14:59,23.9,56,14.6,23.9
2024/12/09 15:04,23.9,56,14.6,23.9
2024/12/09 15:09,23.9,56,14.6,23.9
2024/12/09 15:14,23.9,56,14.6,23.9
2024/12/09 15:19,23.9,56,14.6,23.9
2024/12/09 15:24,23.9,56,14.6,23.9
2024/12/09 15:29,23.9,56,14.6,23.9
2024/12/09 15:34,23.9,56,14.6,23.9
2024/12/09 15:39,24.0,56,14.7,24.0
2024/12/09 15:44,23.9,56,14.6,23.9
2024/12/09 15:49,23.9,56,14.6,23.9
2024/12/09 15:54,24.0,56,14.7,24.0
2024/12/09 15:59,23.9,56,14.6,23.9
2024/12/09 16:04,24.0,56,14.7,24.0
2024/12/09 16:09,24.0,56,14.7,24.0
2024/12/09 16:14,24.0,56,14.7,24.0
2024/12/09 16:19,23.9,56,14.6,23.9
2024/12/09 16:24,23.9,56,14.6,23.9
2024/12/09 16:29,24.0,56,14.7,24.0
2024/12/09 16:34,24.0,56,14.7,24.0
2024/12/09 16:39,23.9,57,14.9,23.9
2024/12/09 16:44,23.9,56,14.6,23.9
2024/12/09 16:49,24.0,56,14.7,24.0
2024/12/09 16:54,24.0,56,14.7,24.0
2024/12/09 16:59,24.0,57,15.0,24.0
2024/12/09 17:04,24.0,57,15.0,24.0
2024/12/09 17:09,24.0,56,14.7,24.0
2024/12/09 17:14,24.0,57,15.0,24.0
2024/12/09 17:19,24.0,57,15.0,24.0
2024/12/09 17:24,23.9,57,14.9,23.9
2024/12/09 17:29,24.0,57,15.0,24.0
2024/12/09 17:34,24.0,57,15.0,24.0
2024/12/09 17:39,24.1,57,15.1,24.1
2024/12/09 17:44,24.1,57,15.1,24.1
2024/12/09 17:49,24.0,57,15.0,24.0
2024/12/09 17:54,24.1,57,15.1,24.1
2024/12/09 17:59,24.0,57,15.0,24.0
2024/12/09 18:04,24.0,57,15.0,24.0
2024/12/09 18:09,23.9,57,14.9,23.9
2024/12/09 18:14,24.0,58,15.3,24.0
2024/12/09 18:19,24.0,58,15.3,24.0
2024/12/09 18:24,24.1,58,15.4,24.1
2024/12/09 18:29,24.0,58,15.3,24.0
2024/12/09 18:34,24.1,58,15.4,24.1
2024/12/09 18:39,24.2,58,15.4,24.2
2024/12/09 18:44,24.1,59,15.6,24.1
2024/12/09 18:49,24.1,59,15.6,24.1
2024/12/09 18:54,24.2,59,15.7,24.2
2024/12/09 18:59,24.2,59,15.7,24.2
2024/12/09 19:04,24.0,59,15.5,24.0
2024/12/09 19:09,24.0,59,15.5,24.0
2024/12/09 19:14,24.1,58,15.4,24.1
2024/12/09 19:19,24.1,59,15.6,24.1
2024/12/09 19:24,24.2,59,15.7,24.2
2024/12/09 19:29,24.1,59,15.6,24.1
2024/12/09 19:34,24.2,59,15.7,24.2
2024/12/09 19:39,24.1,59,15.6,24.1
2024/12/09 19:44,24.1,59,15.6,24.1
2024/12/09 19:49,24.2,59,15.7,24.2
2024/12/09 19:54,24.1,59,15.6,24.1
2024/12/09 19:59,24.2,59,15.7,24.2
2024/12/09 20:04,24.0,59,15.5,24.0
2024/12/09 20:09,24.1,60,15.9,24.1
2024/12/09 20:14,24.1,59,15.6,24.1
2024/12/09 20:19,24.1,60,15.9,24.1
2024/12/09 20:24,24.2,59,15.7,24.2
2024/12/09 20:29,24.2,60,16.0,24.2
2024/12/09 20:34,24.1,60,15.9,24.1
2024/12/09 20:39,24.2,60,16.0,24.2
2024/12/09 20:44,24.2,60,16.0,24.2
2024/12/09 20:49,24.3,60,16.1,24.3
2024/12/09 20:54,24.2,60,16.0,24.2
2024/12/09 20:59,24.1,60,15.9,24.1
2024/12/09 21:04,24.2,60,16.0,24.2
2024/12/09 21:09,24.2,60,16.0,24.2
2024/12/09 21:14,24.3,60,16.1,24.3
2024/12/09 21:19,24.3,60,16.1,24.3
2024/12/09 21:24,24.3,60,16.1,24.3
2024/12/09 21:29,24.3,60,16.1,24.3
2024/12/09 21:34,24.3,60,16.1,24.3
2024/12/09 21:39,24.2,60,16.0,24.2
2024/12/09 21:44,24.3,60,16.1,24.3
2024/12/09 21:49,24.3,60,16.1,24.3
2024/12/09 21:54,24.2,60,16.0,24.2
2024/12/09 21:59,24.2,60,16.0,24.2
2024/12/09 22:04,24.2,60,16.0,24.2
2024/12/09 22:09,24.2,60,16.0,24.2
2024/12/09 22:14,24.2,60,16.0,24.2
2024/12/09 22:19,24.3,60,16.1,24.3
2024/12/09 22:24,24.3,60,16.1,24.3
2024/12/09 22:29,24.3,61,16.3,24.3
2024/12/09 22:34,24.2,61,16.2,24.2
2024/12/09 22:39,24.3,61,16.3,24.3
2024/12/09 22:44,24.2,61,16.2,24.2
2024/12/09 22:49,24.2,61,16.2,24.2
2024/12/09 22:54,24.3,61,16.3,24.3
2024/12/09 22:59,24.1,61,16.1,24.1
2024/12/09 23:04,24.2,61,16.2,24.2
2024/12/09 23:09,24.2,61,16.2,24.2
2024/12/09 23:14,24.2,61,16.2,24.2
2024/12/09 23:19,24.2,61,16.2,24.2
2024/12/09 23:24,24.2,61,16.2,24.2
2024/12/09 23:29,24.2,61,16.2,24.2
2024/12/09 23:34,24.1,61,16.1,24.1
2024/12/09 23:39,24.2,62,16.5,24.2
2024/12/09 23:44,24.3,62,16.6,24.3
2024/12/09 23:49,24.2,62,16.5,24.2
2024/12/09 23:54,24.2,62,16.5,24.2
2024/12/09 23:59,24.2,62,16.5,24.2
2024/12/10 00:04,24.2,62,16.5,24.2
2024/12/10 00:09,24.2,62,16.5,24.2
2024/12/10 00:14,24.3,62,16.6,24.3
2024/12/10 00:19,24.2,62,16.5,24.2
2024/12/10 00:24,24.3,62,16.6,24.3
2024/12/10 00:29,24.3,62,16.6,24.3
2024/12/10 00:34,24.2,62,16.5,24.2
2024/12/10 00:39,24.2,62,16.5,24.2
2024/12/10 00:44,24.3,62,16.6,24.3
2024/12/10 00:49,24.2,62,16.5,24.2
2024/12/10 00:54,24.2,62,16.5,24.2
2024/12/10 00:59,24.1,62,16.4,24.1
2024/12/10 01:04,24.2,62,16.5,24.2
2024/12/10 01:09,24.2,62,16.5,24.2
2024/12/10 01:14,24.2,62,16.5,24.2
2024/12/10 01:19,24.1,62,16.4,24.1
2024/12/10 01:24,24.2,62,16.5,24.2
2024/12/10 01:29,24.2,62,16.5,24.2
2024/12/10 01:34,24.3,62,16.6,24.3
2024/12/10 01:39,24.3,62,16.6,24.3
2024/12/10 01:44,24.2,62,16.5,24.2
2024/12/10 01:49,24.2,62,16.5,24.2
2024/12/10 01:54,24.2,62,16.5,24.2
2024/12/10 01:59,24.2,62,16.5,24.2
2024/12/10 02:04,24.3,62,16.6,24.3
2024/12/10 02:09,24.2,62,16.5,24.2
2024/12/10 02:14,24.2,62,16.5,24.2
2024/12/10 02:19,24.3,62,16.6,24.3
2024/12/10 02:24,24.2,62,16.5,24.2
2024/12/10 02:29,24.3,62,16.6,24.3
2024/12/10 02:34,24.2,62,16.5,24.2
2024/12/10 02:39,24.1,62,16.4,24.1
2024/12/10 02:44,24.3,62,16.6,24.3
2024/12/10 02:49,24.3,62,16.6,24.3
2024/12/10 02:54,24.2,62,16.5,24.2
2024/12/10 02:59,24.3,62,16.6,24.3
2024/12/10 03:04,24.2,62,16.5,24.2
2024/12/10 03:09,24.3,62,16.6,24.3
2024/12/10 03:14,24.3,62,16.6,24.3
2024/12/10 03:19,24.2,62,16.5,24.2
2024/12/10 03:24,24.2,62,16.5,24.2
2024/12/10 03:29,24.1,62,16.4,24.1
2024/12/10 03:34,24.2,62,16.5,24.2
2024/12/10 03:39,24.2,62,16.5,24.2
2024/12/10 03:44,24.2,62,16.5,24.2
2024/12/10 03:49,24.2,62,16.5,24.2
2024/12/10 03:54,24.2,62,16.5,24.2
2024/12/10 03:59,24.2,62,16.5,24.2
2024/12/10 04:04,24.2,62,16.5,24.2
2024/12/10 04:09,24.2,62,16.5,24.2
2024/12/10 04:14,24.2,63,16.7,24.2
2024/12/10 04:19,24.3,63,16.8,24.3
2024/12/10 04:24,24.2,63,16.7,24.2
2024/12/10 04:29,24.2,62,16.5,24.2
2024/12/10 04:34,24.2,62,16.5,24.2
2024/12/10 04:39,24.2,62,16.5,24.2
2024/12/10 04:44,24.3,62,16.6,24.3
2024/12/10 04:49,24.2,63,16.7,24.2
2024/12/10 04:54,24.2,62,16.5,24.2
2024/12/10 04:59,24.2,62,16.5,24.2
2024/12/10 05:04,24.2,62,16.5,24.2
2024/12/10 05:09,24.2,62,16.5,24.2
2024/12/10 05:14,24.2,62,16.5,24.2
2024/12/10 05:19,24.2,62,16.5,24.2
2024/12/10 05:24,24.2,62,16.5,24.2
2024/12/10 05:29,24.2,62,16.5,24.2
2024/12/10 05:34,24.3,62,16.6,24.3
2024/12/10 05:39,24.2,62,16.5,24.2
2024/12/10 05:44,24.3,62,16.6,24.3
2024/12/10 05:49,24.4,62,16.7,24.4
2024/12/10 05:54,24.3,62,16.6,24.3
2024/12/10 05:59,24.4,62,16.7,24.4
2024/12/10 06:04,24.3,62,16.6,24.3
2024/12/10 06:09,24.3,63,16.8,24.3
2024/12/10 06:14,24.2,63,16.7,24.2
2024/12/10 06:19,24.1,62,16.4,24.1
2024/12/10 06:24,24.3,62,16.6,24.3
2024/12/10 06:29,24.3,62,16.6,24.3
2024/12/10 06:34,24.3,62,16.6,24.3
2024/12/10 06:39,24.3,63,16.8,24.3
2024/12/10 06:44,24.3,63,16.8,24.3
2024/12/10 06:49,24.3,63,16.8,24.3
2024/12/10 06:54,24.3,63,16.8,24.3
2024/12/10 06:59,24.3,63,16.8,24.3
2024/12/10 07:04,24.3,63,16.8,24.3
2024/12/10 07:09,24.4,63,16.9,24.4
2024/12/10 07:14,24.4,63,16.9,24.4
2024/12/10 07:19,24.3,63,16.8,24.3
2024/12/10 07:24,24.3,63,16.8,24.3
2024/12/10 07:29,24.3,63,16.8,24.3
2024/12/10 07:34,24.2,62,16.5,24.2
2024/12/10 07:39,24.0,61,16.0,24.0
2024/12/10 07:44,24.0,61,16.0,24.0
2024/12/10 07:49,23.9,60,15.7,23.9
2024/12/10 07:54,23.7,60,15.5,23.7
2024/12/10 07:59,23.7,59,15.2,23.7
2024/12/10 08:04,23.6,58,14.9,23.6
2024/12/10 08:09,23.3,57,14.3,23.3
2024/12/10 08:14,23.2,57,14.2,23.2
2024/12/10 08:19,23.2,57,14.2,23.2
2024/12/10 08:24,23.0,58,14.3,23.0
2024/12/10 08:29,23.1,58,14.4,23.1
2024/12/10 08:34,23.1,58,14.4,23.1
2024/12/10 08:39,23.0,58,14.3,23.0
2024/12/10 08:44,22.9,59,14.5,22.9
2024/12/10 08:49,22.8,59,14.4,22.8
2024/12/10 08:54,22.9,59,14.5,22.9
2024/12/10 08:59,22.9,59,14.5,22.9
2024/12/10 09:04,22.9,59,14.5,22.9
2024/12/10 09:09,22.9,59,14.5,22.9
2024/12/10 09:14,22.8,59,14.4,22.8
2024/12/10 09:19,22.7,59,14.3,22.7
2024/12/10 09:24,22.7,59,14.3,22.7
2024/12/10 09:29,22.7,59,14.3,22.7
2024/12/10 09:34,22.7,59,14.3,22.7
2024/12/10 09:39,22.7,59,14.3,22.7
2024/12/10 09:44,22.6,60,14.5,22.6
2024/12/10 09:49,22.6,60,14.5,22.6
2024/12/10 09:54,22.5,60,14.4,22.5
2024/12/10 09:59,22.6,60,14.5,22.6
2024/12/10 10:04,22.6,60,14.5,22.6
2024/12/10 10:09,22.6,60,14.5,22.6
2024/12/10 10:14,22.5,60,14.4,22.5
2024/12/10 10:19,22.6,60,14.5,22.6
2024/12/10 10:24,22.5,60,14.4,22.5
2024/12/10 10:29,22.6,60,14.5,22.6
2024/12/10 10:34,22.9,60,14.8,22.9
2024/12/10 10:39,23.1,60,14.9,23.1
2024/12/10 10:44,23.5,60,15.3,23.5
2024/12/10 10:49,23.6,60,15.4,23.6
2024/12/10 10:54,23.8,60,15.6,23.8
2024/12/10 10:59,23.9,59,15.4,23.9
2024/12/10 11:04,23.9,59,15.4,23.9
2024/12/10 11:09,23.9,59,15.4,23.9
2024/12/10 11:14,23.9,59,15.4,23.9
2024/12/10 11:19,23.9,59,15.4,23.9
2024/12/10 11:24,23.7,59,15.2,23.7
2024/12/10 11:29,23.8,59,15.3,23.8
2024/12/10 11:34,23.7,59,15.2,23.7
2024/12/10 11:39,23.7,59,15.2,23.7
2024/12/10 11:44,23.7,59,15.2,23.7
2024/12/10 11:49,23.6,59,15.1,23.6
2024/12/10 11:54,23.5,59,15.1,23.5
2024/12/10 11:59,23.5,59,15.1,23.5
2024/12/10 12:04,23.6,59,15.1,23.6
2024/12/10 12:09,23.7,59,15.2,23.7
2024/12/10 12:14,23.7,59,15.2,23.7
2024/12/10 12:19,23.8,59,15.3,23.8
2024/12/10 12:24,23.9,59,15.4,23.9
2024/12/10 12:29,23.8,59,15.3,23.8
2024/12/10 12:34,23.7,59,15.2,23.7
2024/12/10 12:39,23.7,59,15.2,23.7
2024/12/10 12:44,23.7,59,15.2,23.7
2024/12/10 12:49,23.6,59,15.1,23.6
2024/12/10 12:54,23.5,59,15.1,23.5
2024/12/10 12:59,23.6,59,15.1,23.6
2024/12/10 13:04,23.5,59,15.1,23.5
2024/12/10 13:09,23.5,59,15.1,23.5
2024/12/10 13:14,23.6,59,15.1,23.6
2024/12/10 13:19,23.7,59,15.2,23.7
2024/12/10 13:24,23.7,59,15.2,23.7
2024/12/10 13:29,23.8,59,15.3,23.8
2024/12/10 13:34,23.7,59,15.2,23.7
2024/12/10 13:39,23.7,59,15.2,23.7
2024/12/10 13:44,23.7,59,15.2,23.7
2024/12/10 13:49,23.7,59,15.2,23.7
2024/12/10 13:54,23.6,59,15.1,23.6
2024/12/10 13:59,23.5,59,15.1,23.5
2024/12/10 14:04,23.5,59,15.1,23.5
2024/12/10 14:09,23.6,59,15.1,23.6
2024/12/10 14:14,23.5,59,15.1,23.5
2024/12/10 14:19,23.6,59,15.1,23.6
2024/12/10 14:24,23.7,59,15.2,23.7
2024/12/10 14:29,23.7,59,15.2,23.7
2024/12/10 14:34,23.7,59,15.2,23.7
2024/12/10 14:39,23.7,59,15.2,23.7
2024/12/10 14:44,23.7,59,15.2,23.7
2024/12/10 14:49,23.6,59,15.1,23.6
2024/12/10 14:54,23.6,59,15.1,23.6
2024/12/10 14:59,23.6,59,15.1,23.6
2024/12/10 15:04,23.6,59,15.1,23.6
2024/12/10 15:09,23.5,59,15.1,23.5
2024/12/10 15:14,23.6,59,15.1,23.6
2024/12/10 15:19,23.5,59,15.1,23.5
2024/12/10 15:24,23.6,59,15.1,23.6
2024/12/10 15:29,23.6,59,15.1,23.6
2024/12/10 15:34,23.7,59,15.2,23.7
2024/12/10 15:39,23.7,59,15.2,23.7
2024/12/10 15:44,23.6,59,15.1,23.6
2024/12/10 15:49,23.7,59,15.2,23.7
2024/12/10 15:54,23.7,59,15.2,23.7
2024/12/10 15:59,23.7,59,15.2,23.7
2024/12/10 16:04,23.6,59,15.1,23.6
2024/12/10 16:09,23.6,59,15.1,23.6
2024/12/10 16:14,23.5,59,15.1,23.5
2024/12/10 16:19,23.4,59,15.0,23.4
2024/12/10 16:24,23.5,59,15.1,23.5
2024/12/10 16:29,23.5,59,15.1,23.5
2024/12/10 16:34,23.6,59,15.1,23.6
2024/12/10 16:39,23.5,58,14.8,23.5
2024/12/10 16:44,23.6,58,14.9,23.6
2024/12/10 16:49,23.8,58,15.1,23.8
2024/12/10 16:54,23.9,58,15.2,23.9
2024/12/10 16:59,23.8,58,15.1,23.8
2024/12/10 17:04,23.7,58,15.0,23.7
2024/12/10 17:09,23.8,58,15.1,23.8
2024/12/10 17:14,23.7,58,15.0,23.7
2024/12/10 17:19,23.6,58,14.9,23.6
2024/12/10 17:24,23.6,58,14.9,23.6
2024/12/10 17:29,23.5,58,14.8,23.5
2024/12/10 17:34,23.5,58,14.8,23.5
2024/12/10 17:39,23.5,59,15.1,23.5
2024/12/10 17:44,23.6,58,14.9,23.6
2024/12/10 17:49,23.6,59,15.1,23.6
2024/12/10 17:54,23.7,58,15.0,23.7
2024/12/10 17:59,23.7,58,15.0,23.7
2024/12/10 18:04,23.8,58,15.1,23.8
2024/12/10 18:09,23.8,58,15.1,23.8
2024/12/10 18:14,23.7,58,15.0,23.7
2024/12/10 18:19,23.6,58,14.9,23.6
2024/12/10 18:24,23.6,58,14.9,23.6
2024/12/10 18:29,23.6,58,14.9,23.6
2024/12/10 18:34,23.5,58,14.8,23.5
2024/12/10 18:39,23.5,59,15.1,23.5
2024/12/10 18:44,23.5,59,15.1,23.5
2024/12/10 18:49,23.6,59,15.1,23.6
2024/12/10 18:54,23.7,59,15.2,23.7
2024/12/10 18:59,23.8,59,15.3,23.8
2024/12/10 19:04,23.8,59,15.3,23.8
2024/12/10 19:09,23.9,59,15.4,23.9
2024/12/10 19:14,23.9,59,15.4,23.9
2024/12/10 19:19,23.8,59,15.3,23.8
2024/12/10 19:24,23.8,59,15.3,23.8
2024/12/10 19:29,23.8,60,15.6,23.8
2024/12/10 19:34,23.7,60,15.5,23.7
2024/12/10 19:39,23.6,60,15.4,23.6
2024/12/10 19:44,23.6,60,15.4,23.6
2024/12/10 19:49,23.7,60,15.5,23.7
2024/12/10 19:54,23.6,60,15.4,23.6
2024/12/10 19:59,23.6,60,15.4,23.6
2024/12/10 20:04,23.7,60,15.5,23.7
2024/12/10 20:09,23.8,60,15.6,23.8
2024/12/10 20:14,23.8,60,15.6,23.8
2024/12/10 20:19,23.8,60,15.6,23.8
2024/12/10 20:24,23.8,60,15.6,23.8
2024/12/10 20:29,23.8,60,15.6,23.8
2024/12/10 20:34,23.6,60,15.4,23.6
2024/12/10 20:39,23.6,61,15.7,23.6
2024/12/10 20:44,23.6,61,15.7,23.6
2024/12/10 20:49,23.6,61,15.7,23.6
2024/12/10 20:54,23.7,61,15.8,23.7
2024/12/10 20:59,23.7,61,15.8,23.7
2024/12/10 21:04,23.7,61,15.8,23.7
2024/12/10 21:09,23.7,61,15.8,23.7
2024/12/10 21:14,23.8,61,15.9,23.8
2024/12/10 21:19,23.8,61,15.9,23.8
2024/12/10 21:24,23.8,61,15.9,23.8
2024/12/10 21:29,23.9,61,16.0,23.9
2024/12/10 21:34,23.8,61,15.9,23.8
2024/12/10 21:39,23.8,61,15.9,23.8
2024/12/10 21:44,23.8,61,15.9,23.8
2024/12/10 21:49,23.8,61,15.9,23.8
2024/12/10 21:54,23.7,61,15.8,23.7
2024/12/10 21:59,23.7,61,15.8,23.7
2024/12/10 22:04,23.8,61,15.9,23.8
2024/12/10 22:09,23.7,61,15.8,23.7
2024/12/10 22:14,23.8,61,15.9,23.8
2024/12/10 22:19,23.8,61,15.9,23.8
2024/12/10 22:24,23.8,61,15.9,23.8
2024/12/10 22:29,23.8,61,15.9,23.8
2024/12/10 22:34,23.8,61,15.9,23.8
2024/12/10 22:39,23.9,62,16.2,23.9
2024/12/10 22:44,23.9,62,16.2,23.9
2024/12/10 22:49,23.9,62,16.2,23.9
2024/12/10 22:54,23.8,62,16.1,23.8
2024/12/10 22:59,23.8,62,16.1,23.8
